File1,File2,Folder,Device,freq_MHz,relStr_dB,strDiff_dB,relDist_Hz,width_Hz,phase_rad,autoCorrelation_lag-2,alpha,alpha_mean,flux,freq_MHz_2,relStr_dB_2,strDiff_dB_2,relDist_Hz_2,width_Hz_2,phase_rad_2,autoCorrelation_lag-2_2,alpha_2,alpha_mean_2,flux_2
stm1_antenna_program_1_288-1MHz.iq,stm1_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 1,287995893.7,23.94076445,0,0,335.7036042,NaN,-0.8586411687,119,119,2.72E-09,303995619.1,9.53313046,251.132244,-15999725.33,61.03701895,NaN,-0.8672344041,25,12,1.26E-09
stm1_antenna_program_1_288-1MHz.iq,stm1_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 1,287995710.6,24.26947771,0,0,91.5555284,NaN,-0.8606985629,81,81,2.78E-09,303995420.7,6.290946056,385.7842285,-15999710.07,106.8147832,NaN,-0.8694510374,15,105,1.23E-09
stm1_antenna_program_1_288-1MHz.iq,stm1_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 1,287995725.9,24.90329523,0,0,259.4073305,NaN,-0.8604043178,17,17,2.71E-09,303995451.2,11.08220838,224.714194,-15999725.33,61.03701895,NaN,-0.8683246492,82,10,1.29E-09
stm2_antenna_idle_0_288-1MHz.iq,stm2_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287999067.7,7.765183591,0,0,152.5925474,NaN,-0.8126315533,82,82,3.03E-09,303998930.3,7.393715554,105.0241051,-15999862.67,76.29627365,NaN,-0.8213966148,4,68,1.06E-09
stm2_antenna_idle_0_288-1MHz.iq,stm2_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287999067.7,7.297850789,0,0,45.7777642,NaN,-0.8136226589,82,82,3.03E-09,303998808.3,7.98082244,91.44233998,-15999740.59,106.8147832,NaN,-0.823406429,78,50,1.07E-09
stm2_antenna_idle_0_288-1MHz.iq,stm2_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287999052.4,16.46263905,0,0,122.0740378,NaN,-0.8136790889,16,82,3.17E-09,303998915.1,7.0504805,233.4966965,-15999862.67,183.1110569,NaN,-0.8216543968,103,137,1.52E-09
stm2_antenna_idle_0_288-1MHz.iq,stm2_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287999006.6,17.3348287,0,0,167.8518021,NaN,-0.8132571692,17,17,2.95E-09,303998930.3,11.25625797,154.0017007,-15999923.7,106.8147832,NaN,-0.8214949223,138,80,1.09E-09
stm2_antenna_idle_0_288-1MHz.iq,stm2_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287999082.9,20.06608624,0,0,76.29627371,NaN,-0.8121998596,55,55,2.87E-09,303998991.4,8.008052965,250.5738452,-15999908.44,61.0370189,NaN,-0.8205095334,57,99,1.05E-09
stm2_antenna_idle_0_288-1MHz.iq,stm2_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287999052.4,16.35747181,0,0,152.5925474,NaN,-0.8127273181,16,76,2.80E-09,303998854,8.100217977,201.9386621,-15999801.63,91.5555284,NaN,-0.8230653147,42,84,1.10E-09
stm2_antenna_idle_0_288-1MHz.iq,stm2_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287998991.4,18.39701521,0,0,137.3332926,NaN,-0.8143861025,17,48,3.14E-09,303998426.8,41.81617839,43.99497016,-15999435.41,122.0740379,NaN,-0.8450013033,129,33,1.39E-05
stm2_antenna_idle_0_288-1MHz.iq,stm2_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287999021.9,19.98168431,0,0,137.3332926,NaN,-0.8153959606,82,82,3.15E-09,303998930.3,8.616440752,231.9018361,-15999908.44,106.8147832,NaN,-0.8218020069,9,11,1.10E-09
stm2_antenna_idle_1_288-1MHz.iq,stm2_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287999067.7,20.16975981,0,0,106.8147832,NaN,-0.8172345947,16,16,2.83E-09,303998655.7,10.30044264,195.8144956,-15999588,137.3332926,NaN,-0.8266483295,47,145,1.01E-09
stm2_antenna_idle_1_288-1MHz.iq,stm2_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287998915.1,20.00533494,0,0,91.55552846,NaN,-0.8190324881,82,82,2.71E-09,303998945.6,9.537234192,209.7603407,-16000030.52,76.29627365,NaN,-0.8222747962,7,7,1.07E-09
stm2_antenna_idle_1_288-1MHz.iq,stm2_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287998930.3,19.21070583,0,0,274.6665853,NaN,-0.8189128223,17,149,2.64E-09,303998777.7,9.12284012,210.5781268,-15999847.41,122.0740379,NaN,-0.8244975319,11,24,9.20E-10
stm2_antenna_idle_1_288-1MHz.iq,stm2_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287999021.9,19.18058877,0,0,106.8147832,NaN,-0.8181956245,82,82,2.72E-09,303998716.7,10.19407244,188.1543307,-15999694.81,61.03701895,NaN,-0.8260178433,70,46,9.50E-10
stm2_antenna_idle_1_288-1MHz.iq,stm2_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287998869.3,19.20534877,0,0,122.0740379,NaN,-0.8202838283,82,76,7.24E-09,303998899.8,9.951615974,192.9872376,-16000030.52,91.5555284,NaN,-0.8232380082,136,49,1.38E-09
stm2_antenna_idle_1_288-1MHz.iq,stm2_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287998854,10.46500328,0,0,91.55552846,NaN,-0.8222474415,83,83,4.00E-08,303998991.4,7.427117273,140.9026261,-16000137.33,106.8147832,NaN,-0.8213352672,10,10,9.85E-10
stm2_antenna_idle_1_288-1MHz.iq,stm2_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287998808.3,20.65948455,0,0,106.8147832,NaN,-0.8207435792,82,82,3.50E-09,303998686.2,7.892004012,261.7774208,-15999877.93,106.8147832,NaN,-0.8250493496,25,121,9.58E-10
stm2_antenna_idle_1_288-1MHz.iq,stm2_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287999037.1,20.28221847,0,0,76.29627365,NaN,-0.8173961895,149,149,3.16E-09,303998716.7,8.836224155,229.5349022,-15999679.56,122.0740379,NaN,-0.8238914301,14,8,1.05E-09
stm2_antenna_program_0_288-1MHz.iq,stm2_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287999037.1,17.79772844,0,0,91.5555284,NaN,-0.8227615566,6,6,3.93E-09,303998716.7,6.829199629,260.6122153,-15999679.56,45.7777642,NaN,-0.8257739878,48,10,1.71E-09
stm2_antenna_program_0_288-1MHz.iq,stm2_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287999067.7,20.23528279,0,0,76.29627371,NaN,-0.8227832153,21,21,4.16E-09,303998899.8,9.370435483,215.9481577,-15999832.15,152.5925474,NaN,-0.8230347523,72,48,1.72E-09
stm2_antenna_program_0_288-1MHz.iq,stm2_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287999021.9,16.89834864,0,0,152.5925474,NaN,-0.8215660773,17,17,4.24E-09,303998915.1,8.333059175,202.7868552,-15999893.19,152.5925474,NaN,-0.8232343942,109,5,1.78E-09
stm2_antenna_program_0_288-1MHz.iq,stm2_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287999037.1,21.27501799,0,0,91.5555284,NaN,-0.823420052,11,11,3.80E-09,303998899.8,9.155745585,232.3679464,-15999862.67,91.55552846,NaN,-0.8228180628,144,142,1.84E-09
stm2_antenna_program_0_288-1MHz.iq,stm2_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287999067.7,20.96904857,0,0,122.0740379,NaN,-0.8220203149,117,117,4.05E-09,303998960.8,9.68739147,216.4571199,-15999893.19,137.3332926,NaN,-0.8223908109,106,62,1.66E-09
stm2_antenna_program_0_288-1MHz.iq,stm2_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287999082.9,19.0989952,0,0,122.0740379,NaN,-0.8214176886,125,125,3.57E-09,303998838.8,11.07042699,172.5226608,-15999755.85,76.29627371,NaN,-0.8242922039,25,25,1.91E-09
stm2_antenna_program_0_288-1MHz.iq,stm2_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287998869.3,20.2846063,0,0,91.55552846,NaN,-0.8244594954,3,97,3.97E-09,303998899.8,11.03734214,183.781621,-16000030.52,122.0740379,NaN,-0.8236008452,34,34,1.74E-09
stm2_antenna_program_0_288-1MHz.iq,stm2_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287999021.9,19.69011036,0,0,122.0740378,NaN,-0.8230146781,17,126,3.90E-09,303998945.6,9.96123331,197.6673947,-15999923.7,91.55552846,NaN,-0.822143005,133,11,1.68E-09
stm2_antenna_program_1_288-1MHz.iq,stm2_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287998869.3,20.47619946,0,0,91.5555284,NaN,-0.8253672232,91,91,4.06E-09,303998899.8,9.96888919,205.4010138,-16000030.52,152.5925474,NaN,-0.8237021815,107,34,1.72E-09
stm2_antenna_program_1_288-1MHz.iq,stm2_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287998930.3,21.62301872,0,0,76.29627371,NaN,-0.8227596787,102,102,4.23E-09,303998777.7,9.402894715,229.9612979,-15999847.41,106.8147832,NaN,-0.8255741804,34,26,1.92E-09
stm2_antenna_program_1_288-1MHz.iq,stm2_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287998808.3,21.03409397,0,0,91.5555284,NaN,-0.8242963568,15,41,3.73E-09,303998854,9.731940221,216.1346401,-16000045.78,106.8147832,NaN,-0.8243274184,25,25,1.96E-09
stm2_antenna_program_1_288-1MHz.iq,stm2_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287999021.9,19.8485328,0,0,106.8147832,NaN,-0.8215808076,146,146,4.33E-09,303998716.7,9.330012546,212.7385435,-15999694.81,106.8147832,NaN,-0.8252478889,44,38,1.76E-09
stm2_antenna_program_1_288-1MHz.iq,stm2_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287999052.4,19.29478315,0,0,91.5555284,NaN,-0.8212590613,133,133,4.32E-09,303998762.5,8.562958088,225.3284782,-15999710.07,106.8147832,NaN,-0.8240614793,78,78,1.62E-09
stm2_antenna_program_1_288-1MHz.iq,stm2_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287998670.9,19.1907282,0,0,106.8147832,NaN,-0.8270526811,131,131,4.46E-09,303998945.6,10.27205541,186.8246173,-16000274.67,45.77776426,NaN,-0.8216673449,135,25,1.64E-09
stm2_antenna_program_1_288-1MHz.iq,stm2_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287998991.4,19.68946524,0,0,91.5555284,NaN,-0.821170382,32,32,4.33E-09,303998701.4,8.810326789,223.4816677,-15999710.07,76.29627365,NaN,-0.8244348876,26,26,1.58E-09
stm2_antenna_program_1_288-1MHz.iq,stm2_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 2,287998854,19.71140398,0,0,91.5555284,NaN,-0.82490704,149,149,4.37E-09,303998701.4,8.824350429,223.375127,-15999847.41,122.0740379,NaN,-0.8252725694,14,95,1.68E-09
stm3_antenna_idle_0_288-1MHz.iq,stm3_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287996137.9,2.337995862,0,0,76.29627365,NaN,-0.8585834684,22,22,1.66E-08,303995863.2,1.021068562,228.9754037,-15999725.33,30.51850945,NaN,-0.8620439987,10,10,3.87E-08
stm3_antenna_idle_0_288-1MHz.iq,stm3_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287996031.1,2.493239274,0,0,30.51850945,NaN,-0.860221736,22,22,1.14E-08,303995405.4,1.259794083,197.9084764,-15999374.37,61.03701895,NaN,-0.8680405062,10,22,4.64E-08
stm3_antenna_idle_0_288-1MHz.iq,stm3_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287995893.7,1.814768671,0,0,76.29627371,NaN,-0.8618805004,10,46,1.10E-08,303995939.5,0.951625466,190.7019869,-16000045.78,91.5555284,NaN,-0.8612618557,22,22,5.19E-08
stm3_antenna_idle_0_288-1MHz.iq,stm3_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287995771.7,3.851266366,0,0,137.3332926,NaN,-0.8631556229,48,10,1.37E-08,303995832.7,1.545409548,249.2068442,-16000061.04,45.77776426,NaN,-0.8634678307,22,22,4.51E-08
stm3_antenna_idle_0_288-1MHz.iq,stm3_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287995802.2,2.227329411,0,0,106.8147832,NaN,-0.8628346527,10,10,1.11E-08,303995710.6,1.503380807,148.1547057,-15999908.44,106.8147832,NaN,-0.8642135767,22,22,2.68E-08
stm3_antenna_idle_0_288-1MHz.iq,stm3_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287995832.7,1.470600912,0,0,45.77776426,NaN,-0.8627207295,11,34,1.80E-08,303996000.5,1.984741009,74.09535578,-16000167.85,91.5555284,NaN,-0.8607394257,22,22,2.88E-08
stm3_antenna_idle_0_288-1MHz.iq,stm3_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287996000.5,2.341768088,0,0,45.7777642,NaN,-0.8602533805,88,16,1.80E-08,303995558,1.541776441,151.8876554,-15999557.48,30.51850951,NaN,-0.8665943905,22,22,4.87E-08
stm3_antenna_idle_0_288-1MHz.iq,stm3_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287995680.1,1.976678734,0,0,30.51850945,NaN,-0.8644136969,10,10,1.91E-08,303995924.3,1.059919131,186.4933537,-16000244.15,91.5555284,NaN,-0.8684588143,22,22,9.89E-08
stm3_antenna_idle_1_288-1MHz.iq,stm3_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287995756.4,2.435736196,0,0,45.7777642,NaN,-0.8634012548,2,150,1.56E-08,303995497,-0.4544584975,-535.964496,-15999740.59,30.51850951,NaN,-0.8625535868,22,22,4.78E-07
stm3_antenna_idle_1_288-1MHz.iq,stm3_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287995786.9,2.042485975,0,0,152.5925474,NaN,-0.8631841611,150,150,2.12E-08,303995649.6,0.8029279428,254.3797352,-15999862.67,45.7777642,NaN,-0.8633966087,22,22,2.44E-07
stm3_antenna_idle_1_288-1MHz.iq,stm3_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287995954.8,2.207524592,0,0,76.29627365,NaN,-0.8610094562,3,3,2.48E-08,303995558,1.516981523,145.5208622,-15999603.26,61.03701895,NaN,-0.8663786285,22,22,5.38E-08
stm3_antenna_idle_1_288-1MHz.iq,stm3_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287995863.2,2.0548936,0,0,45.7777642,NaN,-0.8622429174,19,7,1.49E-08,303995588.5,1.108580706,185.3625622,-15999725.33,76.29627371,NaN,-0.8658562815,22,22,4.80E-08
stm3_antenna_idle_1_288-1MHz.iq,stm3_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287995909,2.803786472,0,0,30.51850951,NaN,-0.861610355,59,18,1.63E-08,303995741.1,1.038355707,270.0217712,-15999832.15,30.51850945,NaN,-0.8639749192,22,22,4.31E-08
stm3_antenna_idle_1_288-1MHz.iq,stm3_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287996031.1,2.213809711,0,0,30.51850945,NaN,-0.8600861402,22,46,1.75E-08,303995848,1.456595375,151.9852218,-15999816.89,76.29627371,NaN,-0.8624505912,22,22,3.87E-08
stm3_antenna_idle_1_288-1MHz.iq,stm3_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287995863.2,1.812529286,0,0,45.7777642,NaN,-0.862255127,150,150,1.83E-08,303995603.8,1.096177477,165.3499843,-15999740.59,45.7777642,NaN,-0.8650679448,22,22,3.23E-08
stm3_antenna_idle_1_288-1MHz.iq,stm3_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287995741.1,0.6152673996,0,0,61.03701895,NaN,-0.8637384739,150,150,2.28E-08,303995863.2,1.195794886,51.45258661,-16000122.07,45.7777642,NaN,-0.862327727,22,22,4.14E-08
stm3_antenna_program_0_288-1MHz.iq,stm3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287995985.3,22.95751011,0,0,61.03701895,NaN,-0.857014037,20,20,4.38E-09,303995939.5,9.452113028,242.8823062,-15999954.22,76.29627371,NaN,-0.863815312,25,70,1.78E-09
stm3_antenna_program_0_288-1MHz.iq,stm3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287995985.3,25.33620995,0,0,61.03701895,NaN,-0.8578585294,12,12,4.70E-09,303995970,9.289035543,272.7539348,-15999984.74,137.3332927,NaN,-0.863114769,18,125,1.76E-09
stm3_antenna_program_0_288-1MHz.iq,stm3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287995985.3,24.54590461,0,0,76.29627371,NaN,-0.8580848669,98,98,4.89E-09,303995710.6,9.605348143,255.5441431,-15999725.33,106.8147832,NaN,-0.8666752841,48,47,1.82E-09
stm3_antenna_program_0_288-1MHz.iq,stm3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287996000.5,23.48949203,0,0,61.03701895,NaN,-0.8580397736,16,16,4.31E-09,303995771.7,10.91033465,215.2957978,-15999771.11,61.03701895,NaN,-0.8657947975,86,130,1.82E-09
stm3_antenna_program_0_288-1MHz.iq,stm3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287996000.5,25.30374077,0,0,76.29627371,NaN,-0.857743727,18,18,4.98E-09,303995848,9.84738221,256.95906,-15999847.41,152.5925474,NaN,-0.865096714,49,55,2.00E-09
stm3_antenna_program_0_288-1MHz.iq,stm3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287996000.5,25.16689984,0,0,106.8147832,NaN,-0.8569469612,71,71,4.92E-09,303995832.7,11.07770289,227.1851853,-15999832.15,61.03701895,NaN,-0.8648819474,48,22,1.69E-09
stm3_antenna_program_0_288-1MHz.iq,stm3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287996000.5,24.6474721,0,0,76.29627371,NaN,-0.8572539947,80,80,4.95E-09,303995909,8.595985406,286.7323632,-15999908.44,91.55552846,NaN,-0.8642791349,120,50,1.61E-09
stm3_antenna_program_0_288-1MHz.iq,stm3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287996000.5,24.75042219,0,0,76.29627371,NaN,-0.8578657284,64,64,5.56E-09,303995832.7,8.701190405,284.4486908,-15999832.15,167.8518021,NaN,-0.864866387,26,26,1.56E-09
stm3_antenna_program_1_288-1MHz.iq,stm3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287996031.1,23.2534735,0,0,122.0740379,NaN,-0.8570993909,71,71,4.10E-09,303995573.3,7.591645811,306.3034562,-15999542.22,106.8147832,NaN,-0.8679937822,25,97,1.60E-09
stm3_antenna_program_1_288-1MHz.iq,stm3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287995893.7,21.15421144,0,0,106.8147832,NaN,-0.8586731898,59,59,3.68E-09,303995558,10.4871754,201.7150532,-15999664.3,76.29627371,NaN,-0.8680706437,22,92,1.80E-09
stm3_antenna_program_1_288-1MHz.iq,stm3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287996015.8,22.09496017,0,0,183.1110568,NaN,-0.857830842,17,17,4.62E-09,303995649.6,9.272517555,238.2843715,-15999633.78,61.03701895,NaN,-0.8674221403,47,114,2.02E-09
stm3_antenna_program_1_288-1MHz.iq,stm3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287995985.3,25.80802525,0,0,167.8518021,NaN,-0.8581664596,99,99,5.80E-09,303995634.3,8.686065104,297.1198689,-15999649.04,76.29627371,NaN,-0.8676410343,84,133,1.59E-09
stm3_antenna_program_1_288-1MHz.iq,stm3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287995970,22.20277679,0,0,152.5925474,NaN,-0.8574873002,102,102,3.86E-09,303995664.8,9.029322911,245.8963646,-15999694.81,61.0370189,NaN,-0.8667073783,25,130,1.52E-09
stm3_antenna_program_1_288-1MHz.iq,stm3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287996046.3,22.49536785,0,0,152.5925474,NaN,-0.8568482673,104,104,3.47E-09,303995725.9,7.844774375,286.7560847,-15999679.56,91.5555284,NaN,-0.8657997632,34,25,1.47E-09
stm3_antenna_program_1_288-1MHz.iq,stm3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287996046.3,21.09120905,0,0,152.5925474,NaN,-0.8561696434,80,80,3.65E-09,303995817.4,9.846253412,214.2054258,-15999771.11,91.55552846,NaN,-0.8651198866,47,137,1.51E-09
stm3_antenna_program_1_288-1MHz.iq,stm3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Morning,STM 3,287996061.6,20.50308117,0,0,91.55552846,NaN,-0.8559830729,17,17,3.10E-09,303995817.4,7.683799644,266.8351873,-15999755.85,76.29627371,NaN,-0.8647618166,25,30,1.42E-09